epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.2519901062657528,39.424556611395374,1.0248622663754683,54.20690185819259
2,1.037343029261259,53.934713192013234,0.9084349705393497,60.473973762166736
3,0.9304538812384566,60.128207594352325,0.8497136705517769,63.16508290693648
4,0.8555029431092297,63.99559496787597,0.8155739155961917,64.92709575654985
5,0.7962499591850798,67.00842534528527,0.800787563179548,66.01777401608125
6,0.7480600651942284,69.17968299157465,0.7873511558553348,67.11999384449659
7,0.7029430043479079,71.34565075212558,0.7901920859286419,68.00100026930328
8,0.6660995415346973,72.96916477513177,0.7852996792197228,68.11833955295657
9,0.6389201571022772,74.16708344554303,0.7950815041879049,68.65117531643135
10,0.6264360592005381,74.72781133382064,0.7668217133690531,69.3378986650252
11,0.7330010265254079,70.00442426807217,0.7980480221234835,67.71053745239102
12,0.7165003021802695,70.75895433385912,0.7959932792072113,67.62974647020351
13,0.695533260687037,71.6870888316085,0.7686873607635498,68.57807871349979
14,0.6714878250386352,72.72823452467972,0.807136115980836,67.72015542646098
15,0.6458398690680794,73.90018466510215,0.80855526471138,68.03947216558304
16,0.6231101363608426,74.90285846189359,0.7937953280726304,68.81660447043434
17,0.6029571437536707,75.76799522948487,0.8043281573888201,68.71657754010695
18,0.5825691605177379,76.53454776285923,0.811817885324932,69.44561997460855
19,0.5603826717608414,77.57040357019197,0.8513047705305596,69.38406494056092
20,0.5349416014716742,78.75485707690532,0.8677582446846824,68.19335975070211
