epoch,train_loss,train_accuracy,fer_val_loss,fer_val_accuracy
1,-0.37426052624540107,27.082004846320622,-0.4218937851100988,32.19512195121951
2,-0.5306634988320591,39.78446626705777,-0.5751343939690231,43.649503161698284
3,-0.5822115616757084,45.94439484759597,-0.5640455077838347,42.87262872628726
4,-0.5945063330590057,47.602346639459256,-0.5843108949289156,46.26919602529359
5,-0.6038716271686748,49.48029588062747,-0.5982269710198992,47.714543812104786
6,-0.6111236083701966,50.271011350593035,-0.6080189688357315,49.70189701897019
7,-0.6168653298773168,50.918250223185815,-0.6096228061383859,50.67750677506775
8,-0.6225389918420657,52.19040938655784,-0.6173144311918689,52.03252032520325
9,-0.6277648795939124,52.92692258640479,-0.6053827170691738,49.25022583559169
10,-0.6328185732940651,53.66662415508226,-0.6039846105382621,49.73803071364047
11,-0.6380465959980096,54.35212345364112,-0.6219537399407756,52.068654019873534
12,-0.6418883162840183,55.114143604132124,-0.6293813488042423,52.79132791327913
13,-0.6461804083545638,55.55095013391149,-0.629719453050911,53.08039747064137
14,-0.6483915346417345,56.06746588445351,-0.6213914848476476,52.285456187895214
15,-0.6518215880967547,56.54253284019895,-0.6224365723615437,52.64679313459801
16,-0.6554347590204408,57.078178803724015,-0.6168420990078436,51.29177958446251
